,datetime,kWh,Latitude,Longitude,InternalNum,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
6126,2021-09-15 22:00:00,0.0,48.360587,35.02671,23460200,13.9585,3.8085,11.435633,50.39143,0.0,0.0,0.0,0.0,0.0,7.289444,339.77505,0.0,0.0,1003.19275,0.0,0.0
6127,2021-09-15 23:00:00,0.0,48.360587,35.02671,23460200,13.6085005,4.2085,11.016096,53.017677,0.0,0.0,0.0,0.0,0.0,8.311245,355.03033,0.0,0.0,1003.27405,0.0,0.0
6128,2021-09-16 00:00:00,0.0,48.360587,35.02671,23460200,12.5585,4.7085,10.27734,58.800747,0.0,0.0,0.0,0.0,0.0,6.87779,6.0089183,0.0,0.0,1003.12274,0.0,0.0
6129,2021-09-16 01:00:00,0.0,48.360587,35.02671,23460200,11.7585,5.1584997,9.616997,63.95128,0.0,0.0,0.0,0.0,0.0,6.5693827,350.53775,0.0,0.0,1002.8853,0.0,0.0
6130,2021-09-16 02:00:00,0.0,48.360587,35.02671,23460200,11.2585,5.0084996,9.0470915,65.41422,0.0,0.0,0.0,0.0,16.0,6.830519,341.56494,0.0,0.0,1002.8601,0.0,0.0
6131,2021-09-16 03:00:00,0.0,48.360587,35.02671,23460200,10.6085005,5.1584997,8.494754,69.0163,0.0,0.0,0.0,1.0,22.0,6.379216,343.61038,0.0,0.0,1003.1227,0.0,0.0
6132,2021-09-16 04:00:00,0.0,48.360587,35.02671,23460200,9.3085,5.3085,7.111108,76.07855,0.0,0.0,0.0,1.0,20.0,7.172949,342.47433,0.0,0.0,1003.1547,0.0,0.0
6133,2021-09-16 05:00:00,0.0,48.360587,35.02671,23460200,9.6085005,5.5585,7.448347,75.865005,0.0,0.0,0.0,2.0,56.0,7.289444,339.77505,0.0,0.0,1003.3673,0.0,0.0
6134,2021-09-16 06:00:00,0.0,48.360587,35.02671,23460200,9.7585,5.7584996,7.5081863,76.15317,0.0,0.0,0.0,3.0,94.0,8.209263,344.7448,0.0,0.0,1003.37494,0.0,0.0
6135,2021-09-16 07:00:00,0.0,48.360587,35.02671,23460200,10.6085005,5.9084997,8.340809,72.69971,0.0,0.0,0.0,3.0,96.0,8.557102,345.3791,13.0,1.0,1003.6155,0.0,0.0
6136,2021-09-16 08:00:00,0.0,48.360587,35.02671,23460200,12.4585,5.9084997,10.168848,64.33197,0.0,0.0,0.0,3.0,95.0,8.707238,352.87506,110.0,32.0,1003.9063,0.0,0.0
6137,2021-09-16 09:00:00,0.0,48.360587,35.02671,23460200,14.7085,5.5585,12.29756,54.24319,0.0,0.0,0.0,3.0,93.0,9.007196,2.2905633,258.0,128.0,1004.1172,0.0,0.0
6138,2021-09-16 10:00:00,0.0,48.360587,35.02671,23460200,16.9585,5.0084996,14.002905,45.215965,0.0,0.0,0.0,3.0,91.0,11.928989,5.19435,429.0,295.0,1004.4251,0.0,0.0
6139,2021-09-16 11:00:00,0.0,48.360587,35.02671,23460200,18.508501,4.8585,15.241623,40.583572,0.0,0.0,0.0,0.0,4.0,14.471821,5.7105074,567.0,445.0,1004.40155,0.0,0.0
6140,2021-09-16 12:00:00,0.0,48.360587,35.02671,23460200,19.508501,4.5084996,16.358633,37.209064,0.0,0.0,0.0,0.0,0.0,16.575644,2.4894993,663.0,563.0,1004.2527,0.0,0.0
6141,2021-09-16 13:00:00,0.0,48.360587,35.02671,23460200,20.0585,4.0585,16.891262,34.845806,0.0,0.0,0.0,0.0,1.0,16.93531,2.4366064,688.0,584.0,1004.08167,0.0,0.0
6142,2021-09-16 14:00:00,0.0,48.360587,35.02671,23460200,20.3585,3.6585,17.11216,33.257526,0.0,0.0,0.0,1.0,40.0,16.203999,1.2730018,666.0,566.0,1003.80035,0.0,0.0
6143,2021-09-16 15:00:00,0.0,48.360587,35.02671,23460200,20.8585,1.9085001,17.317295,28.48612,0.0,0.0,0.0,1.0,39.0,13.32,360.0,589.0,486.0,1003.2322,0.0,0.0
6144,2021-09-16 16:00:00,0.0,48.360587,35.02671,23460200,20.7085,1.9585,16.962349,28.853094,0.0,0.0,0.0,1.0,33.0,13.32,360.0,467.0,361.0,1003.1264,0.0,0.0
6145,2021-09-16 17:00:00,0.0,48.360587,35.02671,23460200,20.258501,2.3585,16.634954,30.52279,0.0,0.0,0.0,0.0,0.0,12.964998,1.5911111,323.0,244.0,1003.2039,0.0,0.0
6146,2021-09-16 18:00:00,0.0,48.360587,35.02671,23460200,19.2085,2.8585,16.04348,33.75422,0.0,0.0,0.0,0.0,0.0,10.446206,1.9748993,160.0,105.0,1003.4492,0.0,0.0
6147,2021-09-16 19:00:00,0.0,48.360587,35.02671,23460200,16.3585,3.5585,13.798384,42.43681,0.0,0.0,0.0,0.0,1.0,7.208994,357.13766,27.0,12.0,1003.60706,0.0,0.0
6148,2021-09-16 20:00:00,0.0,48.360587,35.02671,23460200,15.658501,4.2584996,13.122274,46.61247,0.0,0.0,0.0,0.0,3.0,7.9932976,7.7650824,0.0,0.0,1003.967,0.0,0.0
6149,2021-09-16 21:00:00,0.0,48.360587,35.02671,23460200,14.908501,5.0585,12.579935,51.721092,0.0,0.0,0.0,0.0,6.0,7.7043357,37.405437,0.0,0.0,1004.0288,0.0,0.0
6150,2021-09-16 22:00:00,0.0,48.360587,35.02671,23460200,14.408501,5.3085,11.975248,54.352898,0.0,0.0,0.0,0.0,3.0,8.78872,55.0079,0.0,0.0,1003.8066,0.0,0.0
6151,2021-09-16 23:00:00,0.0,48.360587,35.02671,23460200,13.7085,4.8585,11.262024,55.122143,0.0,0.0,0.0,0.0,2.0,8.225035,66.80139,0.0,0.0,1003.6733,0.0,0.0
6152,2021-09-17 00:00:00,0.0,48.360587,35.02671,23460200,12.4585,4.7085,10.160992,59.187717,0.0,0.0,0.0,0.0,1.0,6.9899354,78.11137,0.0,0.0,1003.61053,0.0,0.0
6153,2021-09-17 01:00:00,0.0,48.360587,35.02671,23460200,11.2585,5.2085,8.837815,66.33068,0.0,0.0,0.0,0.0,0.0,8.557102,104.62092,0.0,0.0,1003.55005,0.0,0.0
6154,2021-09-17 02:00:00,0.0,48.360587,35.02671,23460200,10.658501,5.6584997,8.353213,71.21562,0.0,0.0,0.0,0.0,9.0,8.435069,129.80553,0.0,0.0,1003.42096,0.0,0.0
6155,2021-09-17 03:00:00,0.0,48.360587,35.02671,23460200,10.6085005,6.5084996,8.6751585,75.77043,0.0,0.0,0.0,3.0,100.0,7.2,143.13002,0.0,0.0,1003.71405,0.0,0.0
6156,2021-09-17 04:00:00,0.0,48.360587,35.02671,23460200,9.8085,6.4084997,7.8520613,79.38102,0.0,0.0,0.0,2.0,51.0,7.2,143.13002,0.0,0.0,1003.5746,0.0,0.0
6157,2021-09-17 05:00:00,0.0,48.360587,35.02671,23460200,9.908501,6.1085,7.767948,77.23746,0.0,0.0,0.0,1.0,27.0,7.9932966,144.16226,0.0,0.0,1003.1856,0.0,0.0
6158,2021-09-17 06:00:00,0.0,48.360587,35.02671,23460200,9.4585,5.9585,7.3688354,78.78385,0.0,0.0,0.0,0.0,10.0,7.4128532,150.9455,0.0,0.0,1002.7682,0.0,0.0
6159,2021-09-17 07:00:00,0.0,48.360587,35.02671,23460200,10.4585,5.9084997,8.2176,73.42983,0.0,0.0,0.0,0.0,3.0,8.373386,154.5367,15.0,6.0,1002.7208,0.0,0.0
6160,2021-09-17 08:00:00,0.0,48.360587,35.02671,23460200,13.5085,5.5084996,11.101566,58.42519,0.0,0.0,0.0,0.0,5.0,8.905908,165.96373,133.0,83.0,1002.87463,0.0,0.0
6161,2021-09-17 09:00:00,0.0,48.360587,35.02671,23460200,16.758501,4.6085,14.407818,44.53344,0.0,0.0,0.0,0.0,6.0,7.208994,177.13765,295.0,221.0,1002.93634,0.0,0.0
6162,2021-09-17 10:00:00,0.0,48.360587,35.02671,23460200,19.258501,3.2085001,16.417896,34.492825,0.0,0.0,0.0,1.0,37.0,8.669949,184.76355,448.0,360.0,1003.0573,0.0,0.0
6163,2021-09-17 11:00:00,0.0,48.360587,35.02671,23460200,20.4585,3.4085,17.762741,32.47581,0.0,0.0,0.0,2.0,76.0,8.707238,172.87508,569.0,470.0,1002.62164,0.0,0.0
6164,2021-09-17 12:00:00,0.0,48.360587,35.02671,23460200,21.3085,3.9085,19.134895,31.925823,0.0,0.0,0.0,2.0,79.0,8.905908,165.96373,646.0,537.0,1002.0702,0.0,0.0
6165,2021-09-17 13:00:00,0.0,48.360587,35.02671,23460200,21.9085,4.1085,19.952494,31.210546,0.0,0.0,0.0,2.0,74.0,8.825508,168.23174,674.0,557.0,1001.8026,0.0,0.0
6166,2021-09-17 14:00:00,0.0,48.360587,35.02671,23460200,22.3585,4.2085,20.310034,30.580208,0.0,0.0,0.0,2.0,79.0,8.825508,168.23174,655.0,549.0,1001.3306,0.0,0.0
6167,2021-09-17 15:00:00,0.0,48.360587,35.02671,23460200,22.8585,3.4085,20.367321,28.043694,0.0,0.0,0.0,2.0,60.0,7.928178,182.60251,584.0,487.0,1000.4663,0.0,0.0
6168,2021-09-17 16:00:00,0.0,48.360587,35.02671,23460200,22.9085,3.5085,20.127321,28.156677,0.0,0.0,0.0,3.0,92.0,8.647496,177.6141,455.0,342.0,1000.0742,0.0,0.0
6169,2021-09-17 17:00:00,0.0,48.360587,35.02671,23460200,22.4585,3.7085001,19.563673,29.346321,0.0,0.0,0.0,3.0,91.0,9.6932955,164.93146,301.0,203.0,999.6587,0.0,0.0
6170,2021-09-17 18:00:00,0.0,48.360587,35.02671,23460200,20.9585,4.3585,18.136032,33.664696,0.0,0.0,0.0,2.0,77.0,10.086427,145.17545,146.0,81.0,999.39087,0.0,0.0
6171,2021-09-17 19:00:00,0.0,48.360587,35.02671,23460200,18.508501,4.4084997,15.240248,39.328106,0.0,0.0,0.0,1.0,39.0,13.217443,150.64235,24.0,9.0,999.07684,0.0,0.0
6172,2021-09-17 20:00:00,0.0,48.360587,35.02671,23460200,17.3585,3.7585,14.075031,40.39381,0.0,0.0,0.0,0.0,18.0,12.43434,157.8905,0.0,0.0,999.2189,0.0,0.0
6173,2021-09-17 21:00:00,0.0,48.360587,35.02671,23460200,16.7085,3.3585,13.483719,40.92189,0.0,0.0,0.0,2.0,59.0,11.503113,159.86362,0.0,0.0,998.99,0.0,0.0
6174,2021-09-17 22:00:00,0.0,48.360587,35.02671,23460200,16.2085,3.6085,12.923618,42.995354,0.0,0.0,0.0,3.0,89.0,12.245293,155.69547,0.0,0.0,998.57135,0.0,0.0
6175,2021-09-17 23:00:00,0.0,48.360587,35.02671,23460200,15.908501,3.7085001,12.477875,44.135868,0.0,0.0,0.0,2.0,54.0,13.37825,156.19405,0.0,0.0,998.458,0.0,0.0
6176,2021-09-18 00:00:00,0.0,48.360587,35.02671,23460200,15.7585,5.9084997,12.483189,51.949646,0.0,0.0,0.0,0.0,9.0,15.463244,167.90526,0.0,0.0,998.54944,0.0,0.0
6177,2021-09-18 01:00:00,0.0,48.360587,35.02671,23460200,15.2585,8.3085,12.557568,63.21951,0.0,0.0,0.0,0.0,19.0,15.4800005,180.0,0.0,0.0,998.32745,0.0,0.0
6178,2021-09-18 02:00:00,0.0,48.360587,35.02671,23460200,15.2585,8.2085,12.578716,62.792133,0.0,0.0,0.0,1.0,37.0,15.158522,184.08554,0.0,0.0,998.1304,0.0,0.0
6179,2021-09-18 03:00:00,0.0,48.360587,35.02671,23460200,14.8085,8.408501,12.18042,65.518524,0.0,0.0,0.0,0.0,16.0,15.158522,184.08554,0.0,0.0,998.207,0.0,0.0
6180,2021-09-18 04:00:00,0.0,48.360587,35.02671,23460200,14.3585005,8.8085,11.9436035,69.2992,0.0,0.0,0.0,0.0,13.0,14.417988,182.86235,0.0,0.0,997.9875,0.0,0.0
6181,2021-09-18 05:00:00,0.0,48.360587,35.02671,23460200,14.1085005,9.658501,12.032429,74.5764,0.0,0.0,0.0,1.0,21.0,13.684735,178.4926,0.0,0.0,997.67957,0.0,0.0
6182,2021-09-18 06:00:00,0.0,48.360587,35.02671,23460200,13.8585005,10.8585005,12.0872345,82.11756,0.0,0.0,0.0,1.0,44.0,13.979871,168.11136,0.0,0.0,997.3713,0.0,0.0
6183,2021-09-18 07:00:00,0.0,48.360587,35.02671,23460200,14.158501,12.1085005,12.52313,87.47532,0.0,0.0,0.0,1.0,22.0,15.716793,159.90468,13.0,4.0,997.3863,0.0,0.0
6184,2021-09-18 08:00:00,0.0,48.360587,35.02671,23460200,16.1585,12.5085,14.385704,78.97454,0.0,0.0,0.0,2.0,70.0,17.551615,154.48618,110.0,60.0,997.08997,0.0,0.0
6185,2021-09-18 09:00:00,0.0,48.360587,35.02671,23460200,17.8085,12.2085,15.984175,69.74791,0.0,0.0,0.0,3.0,100.0,17.227419,169.15974,176.0,106.0,997.367,0.0,0.0
6186,2021-09-18 10:00:00,0.0,48.360587,35.02671,23460200,18.9585,11.8585005,16.986917,63.41902,0.0,0.0,0.0,3.0,89.0,17.462784,171.70294,191.0,36.0,997.2249,0.0,0.0
6187,2021-09-18 11:00:00,0.0,48.360587,35.02671,23460200,19.9085,11.2085,17.453054,57.2674,0.0,0.0,0.0,3.0,100.0,19.386591,164.93146,202.0,37.0,997.0731,0.0,0.0
6188,2021-09-18 12:00:00,0.0,48.360587,35.02671,23460200,20.9585,9.8085,17.929829,48.893936,0.0,0.0,0.0,3.0,100.0,20.49156,161.56496,166.0,23.0,996.6295,0.0,0.0
6189,2021-09-18 13:00:00,0.0,48.360587,35.02671,23460200,22.2085,8.158501,18.3668,40.524612,0.0,0.0,0.0,3.0,96.0,23.023119,170.09589,240.0,48.0,996.3923,0.0,0.0
6190,2021-09-18 14:00:00,0.0,48.360587,35.02671,23460200,23.9085,7.8585,19.663202,35.826077,0.0,0.0,0.0,3.0,98.0,25.264202,175.91446,484.0,293.0,996.07697,0.0,0.0
6191,2021-09-18 15:00:00,0.0,48.360587,35.02671,23460200,22.6085,6.5084996,18.303688,35.333862,0.0,0.0,0.0,3.0,100.0,23.444265,183.52138,291.0,124.0,995.8193,0.0,0.0
6192,2021-09-18 16:00:00,0.0,48.360587,35.02671,23460200,22.6085,3.9585001,18.019316,29.59567,0.0,0.0,0.0,3.0,100.0,21.647945,183.814,230.0,58.0,995.5234,0.0,0.0
6193,2021-09-18 17:00:00,0.0,48.360587,35.02671,23460200,21.6085,7.7085,17.996103,40.768894,0.0,0.0,0.0,3.0,100.0,20.674158,172.99883,137.0,18.0,995.1809,0.0,0.0
6194,2021-09-18 18:00:00,0.0,48.360587,35.02671,23460200,21.008501,11.0085,18.228052,52.804844,0.0,0.0,0.0,3.0,100.0,21.194187,159.10216,75.0,2.0,994.9555,0.0,0.0
6195,2021-09-18 19:00:00,0.0,48.360587,35.02671,23460200,20.4585,9.658501,17.38193,49.918232,0.0,0.0,0.0,3.0,98.0,20.532627,182.0095,13.0,0.0,994.83105,0.0,0.0
6196,2021-09-18 20:00:00,0.0,48.360587,35.02671,23460200,18.008501,10.0585,15.506729,59.72482,0.2,0.0,0.0,51.0,94.0,17.373497,185.94676,0.0,0.0,995.20746,0.2,0.0
6197,2021-09-18 21:00:00,0.0,48.360587,35.02671,23460200,16.6085,13.408501,14.89222,81.39476,0.8,0.0,0.0,53.0,99.0,19.255793,159.19313,0.0,0.0,995.0414,0.8,0.0
6198,2021-09-18 22:00:00,0.0,48.360587,35.02671,23460200,16.508501,13.908501,14.954542,84.61998,0.9,0.0,0.0,53.0,100.0,19.35314,170.36253,0.0,0.0,994.8392,0.9,0.0
6199,2021-09-18 23:00:00,0.0,48.360587,35.02671,23460200,15.8585005,13.2585,13.941801,84.54861,0.8,0.0,0.0,53.0,100.0,20.275385,163.49556,0.0,0.0,994.6104,0.8,0.0
6200,2021-09-19 00:00:00,0.0,48.360587,35.02671,23460200,16.0085,13.8585005,14.038212,87.07596,1.2,0.0,0.0,55.0,100.0,22.086521,160.9743,0.0,0.0,994.42065,1.2,0.0
6201,2021-09-19 01:00:00,0.0,48.360587,35.02671,23460200,15.8585005,14.8085,14.400087,93.48442,1.7,0.0,0.0,61.0,100.0,20.966715,164.05453,0.0,0.0,994.01886,1.7,0.0
6202,2021-09-19 02:00:00,0.0,48.360587,35.02671,23460200,16.1085,15.3585005,15.117901,95.31561,1.7,0.0,0.0,61.0,100.0,19.201874,173.54128,0.0,0.0,993.6366,1.7,0.0
6203,2021-09-19 03:00:00,0.0,48.360587,35.02671,23460200,16.1085,15.2585,14.996208,94.70586,0.9,0.0,0.0,53.0,100.0,19.770523,169.50858,0.0,0.0,993.538,0.9,0.0
6204,2021-09-19 04:00:00,0.0,48.360587,35.02671,23460200,16.1085,15.3085,15.0637665,95.010315,0.5,0.0,0.0,53.0,100.0,19.44,180.0,0.0,0.0,993.4394,0.5,0.0
6205,2021-09-19 05:00:00,0.0,48.360587,35.02671,23460200,16.0585,14.908501,14.96344,92.89441,0.1,0.0,0.0,51.0,100.0,18.733839,182.20255,0.0,0.0,993.2398,0.1,0.0
6206,2021-09-19 06:00:00,0.0,48.360587,35.02671,23460200,15.908501,14.8585005,15.054066,93.48684,0.0,0.0,0.0,3.0,100.0,16.954432,176.34785,0.0,0.0,993.03534,0.0,0.0
6207,2021-09-19 07:00:00,0.0,48.360587,35.02671,23460200,16.0585,15.158501,15.690224,94.40014,0.0,0.0,0.0,3.0,100.0,14.404499,181.43207,4.0,0.0,993.0426,0.0,0.0
6208,2021-09-19 08:00:00,0.0,48.360587,35.02671,23460200,16.508501,15.3085,16.06814,92.620544,0.0,0.0,0.0,3.0,100.0,15.2947035,206.56499,28.0,0.0,993.26166,0.0,0.0
6209,2021-09-19 09:00:00,0.0,48.360587,35.02671,23460200,17.008501,15.4585,16.830969,90.59506,0.1,0.0,0.0,51.0,80.0,13.891522,238.78166,93.0,9.0,993.3845,0.1,0.0
6210,2021-09-19 10:00:00,0.0,48.360587,35.02671,23460200,18.7085,14.5085,18.356236,76.57665,0.1,0.0,0.0,51.0,45.0,12.605142,271.63654,329.0,209.0,993.466,0.1,0.0
6211,2021-09-19 11:00:00,0.0,48.360587,35.02671,23460200,19.758501,13.0085,18.991753,65.0704,0.0,0.0,0.0,1.0,23.0,11.792404,282.33908,398.0,278.0,993.71313,0.0,0.0
6212,2021-09-19 12:00:00,0.0,48.360587,35.02671,23460200,20.9085,12.1085005,19.931889,57.136414,0.0,0.0,0.0,1.0,36.0,11.183201,273.6913,512.0,380.0,993.5702,0.0,0.0
6213,2021-09-19 13:00:00,0.0,48.360587,35.02671,23460200,21.4585,11.658501,19.981775,53.625984,0.1,0.0,0.0,51.0,34.0,13.627795,257.79956,517.0,378.0,993.59576,0.1,0.0
6214,2021-09-19 14:00:00,0.0,48.360587,35.02671,23460200,21.8085,11.3085,20.217836,51.28962,0.0,0.0,0.0,1.0,24.0,13.661038,251.56496,488.0,353.0,993.61237,0.0,0.0
6215,2021-09-19 15:00:00,0.0,48.360587,35.02671,23460200,22.1085,12.4585,21.427937,54.325413,0.0,0.0,0.0,1.0,36.0,9.931042,226.46873,484.0,364.0,993.8236,0.0,0.0
6216,2021-09-19 16:00:00,0.0,48.360587,35.02671,23460200,21.758501,10.9585,20.288578,50.26633,0.0,0.0,0.0,1.0,38.0,12.10157,247.249,324.0,219.0,993.7085,0.0,0.0
6217,2021-09-19 17:00:00,0.0,48.360587,35.02671,23460200,21.6585,9.408501,19.650219,45.59968,0.0,0.0,0.0,1.0,35.0,12.7279215,261.87,239.0,154.0,993.7038,0.0,0.0
6218,2021-09-19 18:00:00,0.0,48.360587,35.02671,23460200,20.2085,10.1085005,19.046375,52.245705,0.0,0.0,0.0,1.0,30.0,8.28,270.0,105.0,59.0,993.63574,0.0,0.0
6219,2021-09-19 19:00:00,0.0,48.360587,35.02671,23460200,17.258501,11.1085005,16.53769,67.151436,0.0,0.0,0.0,1.0,26.0,7.289444,290.22495,16.0,6.0,993.495,0.0,0.0
6220,2021-09-19 20:00:00,0.0,48.360587,35.02671,23460200,18.1085,10.4585,17.542141,60.957077,0.0,0.0,0.0,1.0,32.0,4.8965297,233.97253,0.0,0.0,993.7331,0.0,0.0
6221,2021-09-19 21:00:00,0.0,48.360587,35.02671,23460200,15.6085005,10.3085,14.605671,70.71863,0.0,0.0,0.0,1.0,36.0,7.5942082,211.42952,0.0,0.0,993.71094,0.0,0.0
6222,2021-09-19 22:00:00,0.0,48.360587,35.02671,23460200,15.7085,10.158501,14.665989,69.56713,0.0,0.0,0.0,1.0,31.0,7.5685663,244.65387,0.0,0.0,993.71594,0.0,0.0
6223,2021-09-19 23:00:00,0.0,48.360587,35.02671,23460200,14.908501,10.4585,14.047243,74.713196,0.0,0.0,0.0,1.0,20.0,6.924738,261.02747,0.0,0.0,993.7755,0.0,0.0
6224,2021-09-20 00:00:00,0.0,48.360587,35.02671,23460200,14.2085,10.658501,13.366222,79.21501,0.0,0.0,0.0,1.0,28.0,7.2,233.13002,0.0,0.0,993.64264,0.0,0.0
6225,2021-09-20 01:00:00,0.0,48.360587,35.02671,23460200,13.8585005,10.7585,12.780388,81.573494,0.0,0.0,0.0,1.0,37.0,9.021574,241.38963,0.0,0.0,993.6251,0.0,0.0
6226,2021-09-20 02:00:00,0.0,48.360587,35.02671,23460200,13.2585,11.2085,12.293709,87.392685,0.0,0.0,0.0,1.0,43.0,9.178235,244.44008,0.0,0.0,993.8912,0.0,0.0
6227,2021-09-20 03:00:00,0.0,48.360587,35.02671,23460200,13.4585,11.3085,12.641785,86.83449,0.0,0.0,0.0,3.0,91.0,8.373386,244.5367,0.0,0.0,994.19684,0.0,0.0
6228,2021-09-20 04:00:00,0.0,48.360587,35.02671,23460200,13.408501,11.2585,12.45903,86.829666,0.0,0.0,0.0,3.0,98.0,9.178235,228.17992,0.0,0.0,994.1944,0.0,0.0
6229,2021-09-20 05:00:00,0.0,48.360587,35.02671,23460200,13.408501,11.0085,12.061064,85.40223,0.1,0.0,0.0,51.0,100.0,11.384198,235.30478,0.0,0.0,994.1944,0.1,0.0
6230,2021-09-20 06:00:00,0.0,48.360587,35.02671,23460200,12.908501,10.158501,10.941658,83.37918,0.0,0.0,0.0,0.0,17.0,13.910169,259.56256,0.0,0.0,994.46545,0.0,0.0
6231,2021-09-20 07:00:00,0.0,48.360587,35.02671,23460200,11.4585,7.8085,9.047859,78.27766,0.0,0.0,0.0,0.0,11.0,12.620554,266.72958,10.0,3.0,994.9845,0.0,0.0
6232,2021-09-20 08:00:00,0.0,48.360587,35.02671,23460200,11.4585,6.3085,8.509393,70.63574,0.0,0.0,0.0,1.0,36.0,13.849476,261.02747,117.0,68.0,995.1816,0.0,0.0
6233,2021-09-20 09:00:00,0.0,48.360587,35.02671,23460200,12.1085005,5.5585,8.8334055,64.25308,0.0,0.0,0.0,0.0,19.0,14.934577,254.62369,239.0,150.0,995.41125,0.0,0.0
6234,2021-09-20 10:00:00,0.0,48.360587,35.02671,23460200,13.2585,5.3085,9.873501,58.56602,0.0,0.0,0.0,0.0,8.0,15.315873,246.44772,390.0,286.0,995.5671,0.0,0.0
6235,2021-09-20 11:00:00,0.0,48.360587,35.02671,23460200,14.5585,5.2085,10.873132,53.456123,0.0,0.0,0.0,1.0,22.0,17.22742,243.97047,518.0,408.0,995.63153,0.0,0.0
6236,2021-09-20 12:00:00,0.0,48.360587,35.02671,23460200,15.9585,5.0585,11.7029295,48.35368,0.0,0.0,0.0,2.0,53.0,21.611996,240.01845,571.0,425.0,995.6014,0.0,0.0
6237,2021-09-20 13:00:00,0.0,48.360587,35.02671,23460200,16.2085,5.1584997,11.77758,47.92081,0.0,0.0,0.0,2.0,67.0,22.26477,247.1663,548.0,364.0,995.71216,0.0,0.0
6238,2021-09-20 14:00:00,0.0,48.360587,35.02671,23460200,15.7085,4.9585,11.286196,48.791702,0.0,0.0,0.0,3.0,88.0,21.915693,255.73544,415.0,189.0,995.88495,0.0,0.0
6239,2021-09-20 15:00:00,0.0,48.360587,35.02671,23460200,14.5085,4.9084997,10.309017,52.520943,0.0,0.0,0.0,3.0,100.0,20.316889,262.8751,291.0,63.0,996.81195,0.0,0.0
6240,2021-09-20 16:00:00,0.0,48.360587,35.02671,23460200,14.0585,4.8585,10.47242,53.88428,0.0,0.0,0.0,3.0,83.0,16.039202,260.9606,153.0,14.0,996.7897,0.0,0.0
6241,2021-09-20 17:00:00,0.0,48.360587,35.02671,23460200,14.158501,4.6085,10.478437,52.61057,0.0,0.0,0.0,3.0,95.0,16.327497,255.96373,203.0,68.0,997.1891,0.0,0.0
6242,2021-09-20 18:00:00,0.0,48.360587,35.02671,23460200,14.0085,4.2085,10.50462,51.65841,0.0,0.0,0.0,3.0,100.0,14.561099,261.46933,77.0,19.0,997.3788,0.0,0.0
6243,2021-09-20 19:00:00,0.0,48.360587,35.02671,23460200,13.658501,4.4084997,10.712421,53.590782,0.0,0.0,0.0,3.0,99.0,11.013882,258.6901,10.0,1.0,997.75586,0.0,0.0
6244,2021-09-20 20:00:00,0.0,48.360587,35.02671,23460200,13.5085,4.8085,10.675203,55.649433,0.0,0.0,0.0,3.0,97.0,10.805999,271.90912,0.0,0.0,998.2413,0.0,0.0
6245,2021-09-20 21:00:00,0.0,48.360587,35.02671,23460200,13.0085,5.1085,10.654547,58.707737,0.0,0.0,0.0,2.0,62.0,7.9526596,275.19434,0.0,0.0,998.61084,0.0,0.0
6246,2021-09-20 22:00:00,0.0,48.360587,35.02671,23460200,11.9585,5.4084997,9.96289,64.21921,0.0,0.0,0.0,3.0,92.0,5.937272,255.96373,0.0,0.0,998.4596,0.0,0.0
6247,2021-09-20 23:00:00,0.0,48.360587,35.02671,23460200,11.6085005,5.5084996,9.49062,66.17664,0.0,0.0,0.0,2.0,56.0,6.9247384,242.10283,0.0,0.0,998.442,0.0,0.0
6248,2021-09-21 00:00:00,0.0,48.360587,35.02671,23460200,11.2085,5.5585,8.945709,68.187325,0.0,0.0,0.0,3.0,99.0,7.9932966,234.16226,0.0,0.0,998.619,0.0,0.0
6249,2021-09-21 01:00:00,0.0,48.360587,35.02671,23460200,11.7585,5.5585,9.058625,65.75206,0.0,0.0,0.0,3.0,98.0,10.990322,238.39255,0.0,0.0,998.54803,0.0,0.0
6250,2021-09-21 02:00:00,0.0,48.360587,35.02671,23460200,11.7585,5.8085,9.260565,66.900185,0.0,0.0,0.0,3.0,97.0,9.983106,244.35904,0.0,0.0,998.3509,0.0,0.0
6251,2021-09-21 03:00:00,0.0,48.360587,35.02671,23460200,10.5085,5.8585,7.846689,72.933014,0.0,0.0,0.0,3.0,96.0,11.183201,236.82147,0.0,0.0,998.87933,0.0,0.0
6252,2021-09-21 04:00:00,0.0,48.360587,35.02671,23460200,10.7585,6.1085,8.442067,72.97878,0.0,0.0,0.0,3.0,99.0,9.19939,239.42085,0.0,0.0,998.4976,0.0,0.0
6253,2021-09-21 05:00:00,0.0,48.360587,35.02671,23460200,10.7085,6.3085,8.365518,74.23864,0.0,0.0,0.0,3.0,100.0,9.693296,238.67136,0.0,0.0,998.495,0.0,0.0
6254,2021-09-21 06:00:00,0.0,48.360587,35.02671,23460200,10.3585005,6.5084996,7.982827,77.04344,0.0,0.0,0.0,3.0,81.0,10.233123,230.71062,0.0,0.0,998.4772,0.0,0.0
6255,2021-09-21 07:00:00,0.0,48.360587,35.02671,23460200,10.5085,6.7584996,7.9928646,77.59849,0.0,0.0,0.0,3.0,98.0,11.592894,233.84172,5.0,1.0,998.5836,0.0,0.0
6256,2021-09-21 08:00:00,0.0,48.360587,35.02671,23460200,11.2585,6.9084997,8.586951,74.59042,0.0,0.0,0.0,2.0,52.0,12.904882,239.85869,47.0,8.0,998.52295,0.0,0.0
